,price_aprox_usd,surface_covered_in_m2,lat,lon,neighborhood
3926,65000.0,33.0,-34.617321,-58.439614,Caballito
3927,195000.0,61.0,-34.603506,-58.417856,Almagro
3928,240000.0,88.0,-34.6305208,-58.371624,Barracas
3929,79000.0,34.0,-34.5958168,-58.4474666,Villa Crespo
3930,124900.0,60.0,-34.616328,-58.46014,Caballito
3931,139300.0,62.0,-34.6140599377,-58.4755425084,Villa del Parque
3932,79000.0,48.0,-34.625108,-58.371319,San Telmo
3933,108000.0,41.0,-34.553048,-58.450913,Belgrano
3934,165000.0,50.0,-34.5755826,-58.4325346,Las Cañitas
3935,185600.0,95.0,-34.587953,-58.414446,Palermo
3936,78000.0,35.0,-34.604089,-58.392355,San Nicolás
3937,145000.0,72.0,-34.5965341,-58.3809608,Retiro
3938,152000.0,47.0,-34.5427503,-58.4601452,Nuñez
3939,143000.0,80.0,-34.635715,-58.405788,Parque Patricios
3940,169000.0,45.0,,,Belgrano
3941,145000.0,50.0,-34.5535338,-58.436914,Belgrano
3942,149000.0,50.0,-34.5835376,-58.4053183,Recoleta
3943,118000.0,40.0,-34.5689175,-58.4576268,Belgrano
3944,77800.0,36.0,-34.62279,-58.394566,San Cristobal
3945,159000.0,68.0,-34.5651516,-58.4522661,Belgrano
3946,59000.0,40.0,-34.6040693,-58.4602095,Paternal
3947,78900.0,38.0,-34.6200261,-58.3884668,Congreso
3948,240000.0,88.0,-34.5998566,-58.4890019,Agronomía
3949,75000.0,34.0,-34.612338,-58.401328,Balvanera
3950,110000.0,46.0,-34.58616,-58.475633,Parque Chas
3951,90000.0,45.0,-34.5873917,-58.4893451,Villa Pueyrredón
3952,295000.0,85.0,,,Palermo
3953,67000.0,38.0,-34.63099,-58.4201892,Boedo
3954,240000.0,91.0,-34.6166871,-58.4443684,Caballito
3955,105000.0,36.0,-34.5628256,-58.4651369,Coghlan
3956,153000.0,51.0,-34.6037137392,-58.3815808896,Barrio Norte
3957,140000.0,44.0,-34.607026,-58.442438,Caballito
3958,162000.0,71.0,-34.563881,-58.465333,Belgrano
3959,235000.0,84.0,-34.5732902979,-58.4314790193,Palermo
3960,84000.0,40.0,-34.5991823,-58.424788,Palermo
3961,120000.0,45.0,-34.6446829509,-58.3733254578,Barracas
3962,89500.0,36.0,-34.600256,-58.436421,Villa Crespo
3963,180000.0,61.0,-34.5475074,-58.4842066,Saavedra
3964,68000.0,30.0,-34.6057005,-58.3779666,Barrio Norte
3965,129500.0,65.0,-34.605719,-58.379069,Centro / Microcentro
3966,130000.0,58.0,-34.636554,-58.443875,Parque Chacabuco
3967,188000.0,83.0,-34.6003526552,-58.4042552045,Once
3968,95000.0,40.0,-34.6074624,-58.4484508,Villa Crespo
3969,180000.0,58.0,-34.590989,-58.446377,Chacarita
3970,120000.0,37.0,-34.5784951,-58.4375603,Palermo
3971,65000.0,51.0,-34.6177932059,-58.4168386459,Almagro
3972,138000.0,64.0,-34.599567,-58.43643,Palermo
3973,170000.0,49.0,-34.5814008,-58.4338296,Palermo
3974,85000.0,50.0,-34.6110666,-58.4871486,Villa del Parque
3975,169000.0,44.0,-34.5829921797,-58.4205751677,Palermo
3976,94500.0,37.0,-34.5954988,-58.4423636,Villa Crespo
3977,129000.0,40.0,-34.5605032026,-58.46487789,Nuñez
3978,105000.0,45.0,-34.617321,-58.439614,Caballito
3979,101811.29,37.0,-34.6204532,-58.4029587,Congreso
3980,199000.0,57.0,-34.554657,-58.46102,Belgrano
3981,94000.0,45.0,-34.560041,-58.46043,Belgrano
3982,127000.0,50.0,-34.5733991365,-58.4829375767,Villa Urquiza
3983,96000.0,49.0,-34.54384,-58.480901,Nuñez
3984,135529.0,50.0,-34.572721,-58.483565,Villa Urquiza
3985,94500.0,45.0,-34.564832,-58.468958,Belgrano
3986,89900.0,32.0,-34.5742417956,-58.4821423888,Villa Urquiza
3987,64900.0,43.0,-34.616063,-58.373011,San Telmo
3988,77000.0,35.0,-34.6033868,-58.3879764,Centro / Microcentro
3989,120000.0,35.0,-34.5762105,-58.4896168,Villa Urquiza
3990,165000.0,85.0,-34.6004038,-58.4954328,Villa Devoto
3991,102300.0,36.0,-34.62818,-58.429483,Caballito
3992,301000.0,59.0,-34.565206,-58.436515,Palermo
3993,130000.0,70.0,,,Floresta
3994,134800.0,44.0,-34.62732,-58.37248,San Telmo
3995,95000.0,37.0,-34.5562825,-58.4790126,Belgrano
3996,68000.0,35.0,-34.633033,-58.386288,Constitución
3997,95000.0,36.0,-34.5607997,-58.4661541,Villa Urquiza
3998,175000.0,87.0,-34.6140311,-58.4248489,Almagro
3999,140000.0,71.0,-34.6310072,-58.3734691,Barracas
4000,84000.0,56.0,-34.6185754,-58.3835237,Monserrat
4001,99000.0,36.0,-34.5589271,-58.4587772,Belgrano
4002,285000.0,95.0,-34.5901587937,-58.3828084195,Recoleta
4003,178000.0,66.0,-34.5930947,-58.4115277,Palermo
4004,180000.0,38.0,-34.5750612,-58.4598102,Villa Urquiza
4005,85000.0,32.0,-34.5952839,-58.3827434,Retiro
4006,115000.0,32.0,-34.565605,-58.433326,Belgrano
4007,95000.0,38.0,-34.6263006561,-58.4675833418,Flores
4008,82803.88,42.0,-34.631591,-58.370191,Barracas
4009,195000.0,60.0,-34.5935798277,-58.3921363775,Barrio Norte
4010,55000.0,42.0,,,Barracas
4011,158000.0,60.0,-34.5667342,-58.4581718,Belgrano
4012,65000.0,36.0,-34.618092,-58.465875,Flores
4013,68500.0,36.0,-34.625227,-58.457758,Flores
4014,83000.0,37.0,-34.5834642306,-58.4732664497,Villa Urquiza
4015,77716.0,34.0,-34.593422,-58.4423025,Villa Crespo
4016,55000.0,61.0,-34.646572,-58.469396,Flores
4017,181938.0,47.0,-34.6153103,-58.3619834,Puerto Madero
4018,75900.0,31.0,-34.5950015,-58.4293615,Palermo
4019,99969.74,42.0,-34.6222036,-58.4044177,San Cristobal
4020,74000.0,38.0,-34.5862,-58.473951,Parque Chas
4021,79000.0,37.0,-34.6039992,-58.4557837,Villa Crespo
4022,118000.0,46.0,-34.614232,-58.479161,Villa del Parque
4023,91500.0,44.0,-34.63905,-58.521118,Liniers
4024,77600.0,32.0,,,Belgrano
4025,129000.0,49.0,-34.550663,-58.453295,Nuñez
4026,170000.0,45.0,-34.592926,-58.385038,Recoleta
4027,75000.0,33.0,-34.60074133,-58.430916,Villa Crespo
4028,111530.32,45.0,-34.6173646,-58.4620706,Caballito
4029,165000.0,61.0,-34.5574843235,-58.4806254921,Saavedra
4030,160000.0,75.0,-34.6194976378,-58.410815281,Balvanera
4031,120000.0,39.0,-34.6059648,-58.4275736,Almagro
4032,72000.0,37.0,-34.629231,-58.460781,Flores
4033,90000.0,50.0,-34.6127235,-58.3927514,Balvanera
4034,69186.43,39.0,-34.5888889,-58.4305556,Palermo
4035,151800.0,70.0,-34.6299244,-58.4098381,Parque Patricios
4036,89398.0,31.0,-34.6014487472,-58.3971252862,Barrio Norte
4037,132500.0,51.0,-34.612468,-58.377194,Monserrat
4038,85000.0,45.0,-34.6047796,-58.4376755,Parque Centenario
4039,131000.0,50.0,-34.5853705011,-58.4414307483,Palermo
4040,150000.0,44.0,-34.5790338,-58.438252,Palermo
4041,30911.69,47.0,-34.665853,-58.441359,Villa Soldati
4042,139500.0,47.0,-34.6082575,-58.4852234,Villa del Parque
4043,150918.0,50.0,-34.543001,-58.462592,Nuñez
4044,75000.0,40.0,-34.631398,-58.382701,Constitución
4045,62000.0,30.0,-34.6163402,-58.4044064,Balvanera
4046,159000.0,46.0,-34.608298,-58.44014,Caballito
4047,180000.0,84.0,-34.594657,-58.395038,Recoleta
4048,214417.0,56.0,-34.6153103,-58.3619834,Puerto Madero
4049,69458.0,34.0,-34.63099,-58.4201892,Boedo
4050,110000.0,48.0,-34.5796458,-58.4535585,Colegiales
4051,93000.0,42.0,-34.589411,-58.504386,Villa Pueyrredón
4052,105000.0,62.0,-34.5964256892,-58.4114494126,Palermo
4053,155000.0,65.0,-34.590116,-58.412453,Palermo
4054,80000.0,48.0,-34.6408375,-58.5331685,Flores
4055,260000.0,82.0,-34.5496870424,-58.467528104,Nuñez
4056,120000.0,47.0,-34.5971905978,-58.4162180424,Palermo
4057,151200.0,42.0,-34.59567,-58.4250069,Palermo
4058,89000.0,40.0,-34.6389519,-58.5015069,Villa Luro
4059,81000.0,39.0,-34.6051872,-58.4567122,Paternal
4060,118346.0,43.0,-34.6296029924,-58.4412987828,Caballito
4061,320000.0,96.0,-34.5848317,-58.4131869,Palermo
4062,83000.0,47.0,-34.621906,-58.528263,Villa Real
4063,219000.0,86.0,-34.586241,-58.3948169,Recoleta
4064,95000.0,43.0,-34.6156,-58.5099,Villa Devoto
4065,77000.0,38.0,-34.643695,-58.374374,Barracas
4066,280000.0,98.0,-34.5892055,-58.4092297,Recoleta
4067,168000.0,87.0,-34.6052823,-58.4087617,Balvanera
4068,108000.0,67.0,-34.58751,-58.510665,Villa Devoto
4069,165000.0,86.0,-34.637834,-58.503098,Villa Luro
4070,100100.0,45.0,-34.6157142,-58.4170204,Almagro
4071,89900.0,48.0,-34.6241530993,-58.4499722794,Caballito
4072,120488.0,37.0,-34.6013646,-58.4348718,Villa Crespo
4073,180000.0,75.0,-34.5685537,-58.4878539,Villa Urquiza
4074,137200.0,51.0,-34.5824698,-58.4232882,Palermo
4075,147500.0,80.0,-34.6101131,-58.4735066,Paternal
4076,135000.0,62.0,-34.6074488,-58.4400362,Caballito
4077,97760.0,45.0,-34.6143931,-58.4762907,Villa Santa Rita
4078,116000.0,41.0,-34.598681,-58.4824163,Agronomía
4079,89100.0,50.0,-34.617634,-58.418534,Almagro
4080,100000.0,61.0,-34.611786,-58.453232,Caballito
4081,67000.0,35.0,-34.623749,-58.502625,Velez Sarsfield
4082,157000.0,93.0,-34.6263886,-58.4551534,Flores
4083,76700.0,37.0,-34.605643,-58.455291,Paternal
4084,89000.0,53.0,-34.63013,-58.367233,Boca
4085,125000.0,45.0,-34.629942,-58.409564,Boedo
4086,92000.0,37.0,,,Parque Patricios
4087,120000.0,30.0,-34.5976339,-58.3783723,Retiro
4088,116515.0,47.0,-34.6177722,-58.406557,Boedo
4089,280000.0,81.0,-34.5726213,-58.4318144,Palermo
4090,167000.0,56.0,-34.5971945424,-58.3879960952,Recoleta
4091,89000.0,45.0,-34.6124034388,-58.4069293368,Balvanera
4092,125000.0,68.0,-34.6200101,-58.43297,Caballito
4093,146000.0,34.0,-34.5867608,-58.4291478,Palermo
4094,78000.0,48.0,-34.6404945,-58.5290348,Flores
4095,89900.0,50.0,-34.6145386963,-58.4762577092,Paternal
4096,88600.0,50.0,-34.6308299,-58.459903,Flores
4097,139000.0,90.0,-34.6247442,-58.4874628,Floresta
4098,88000.0,55.0,-34.6079706,-58.3849339,Centro / Microcentro
4099,73000.0,40.0,-34.6037137392,-58.3815808896,Caballito
4100,63507.09,31.0,-34.6228856485,-58.3915971442,San Cristobal
4101,175000.0,54.0,-34.6238636,-58.4885205,Floresta
4102,63000.0,30.0,,,
4103,67900.0,40.0,-34.632555,-58.362551,Boca
4104,215000.0,85.0,-34.6148304,-58.4251842,Almagro
4105,48799.11,34.0,-34.6381061,-58.5038372,Villa Luro
